0,0,0,0,0
2.770543704272e-05,0.00117312277224766,3.25030522326608e-06,0.0423426761690139,0.0435190492464848
5.541087408544e-05,0.00348748047584344,1.2912753735156e-05,0.0835344083585426,0.0870348015881212
8.87389697146929e-05,0.00786894920473126,3.91389010417306e-05,0.13146470468415,0.139372792789923
0.000122067065343946,0.0133598061469316,7.78836763137293e-05,0.178257815173861,0.191695504997107
0.000180931286811853,0.0263784729963174,0.000198938888892066,0.257475772001111,0.28405318388632
0.000283817419496186,0.0594351721461339,0.000653171873601328,0.385140525559167,0.445228869578903
0.000457941307940375,0.142261001667504,0.00246164729218893,0.572131036102933,0.716853685062626
0.000632065196384563,0.254657067863279,0.00596608735391398,0.725710782960066,0.986333938177259
0.000806189084828751,0.391362604390611,0.0116262034300147,0.849874635374063,1.25286344319469
0.00098031297327294,0.547545918835245,0.0198262768382681,0.948272646265495,1.51564484193901
0.00115443686171713,0.71895552179542,0.030871552498041,1.02406491489523,1.77389198918869
0.00132856075016132,0.901870639972639,0.044996427632308,1.0799652369288,2.02683230453375
0.0015026846386055,1.09302226396079,0.0623736265223821,1.11831319316874,2.2737090836519
0.00167680852704969,1.2895259667531,0.0831219869107808,1.14113580842557,2.51378376208946
0.00185093241549388,1.48882867360478,0.107312897505091,1.15019655366437,2.74633812477424
0.00207853073529818,1.74952697043343,0.144164094502075,1.14412763696541,3.03781870190091
0.00230612905510248,2.00683287553315,0.186901903466917,1.12004010579754,3.31377488479761
0.00253372737490678,2.25695861015854,0.235406502256297,1.08043132133677,3.57279643375161
0.00276132569471108,2.49660236900603,0.289478385049963,1.02747889733238,3.81355965138837
0.00298892401451538,2.72292618745457,0.348847885232256,0.963060074575342,4.03483414726217
0.00326830588986342,2.97878433958001,0.428434278965294,0.870935975466792,4.27815459401209
0.00354768776521146,3.20723756452562,0.514776374457993,0.766524874277842,4.48853881326146
0.00382706964055951,3.40519047686233,0.607069703842837,0.652106939378929,4.6643671200841
0.00410645151590755,3.57012097575915,0.704427793471543,0.529737095915877,4.80428586514657
0.0043858333912556,3.70005420699237,0.805901197068077,0.401262451987427,4.90721785604787
0.00473063553830303,3.80991776305226,0.935204035148174,0.236986108120004,4.98210790632044
0.00507543768535046,3.8625336126336,1.06730006394623,0.0687622295748225,4.99859590615465
0.00542023983239788,3.85701437376565,1.20021220268919,-0.100737999134371,4.95648857732047
0.00576504197944531,3.79334237538575,1.33193581934693,-0.268998677748956,4.85627951698372
0.00610984412649274,3.67233890728834,1.46048022522469,-0.433675720929426,4.69914341158361
0.00645464627354017,3.49560961820691,1.58389767633417,-0.592585027802873,4.4869222667382
0.0067994484205876,3.26548895807526,1.70030880214974,-0.743693945629099,4.2221038145959
0.00714425056763503,2.98498664824977,1.80792638994855,-0.885120686448737,3.90779235174958
0.00756716149204786,2.57791495008647,1.92530441224246,-1.04306453728432,3.46015482504461
0.0079900724164607,2.10839837080084,2.02417146856906,-1.18104190975211,2.95152792961779
0.00841298334087354,1.58534807580237,2.10209482281828,-1.29656607556883,2.39087682305183
0.00892841787697184,0.8908029677826,2.16563819892947,-1.40481819581386,1.65162297089821
0.0093394332304065,0.30247499278125,2.19008408597375,-1.46237484061505,1.03018423813995
0.00975044858384116,-0.304259979030037,2.19001301876041,-1.49416002668334,0.391593013047034
0.0100590756147816,-0.766035576526644,2.17350693573159,-1.50026179087095,-0.0927904316660015
0.0103677026457221,-1.22741052469895,2.14275977940102,-1.49165150421705,-0.576302249514984
0.0106763296766626,-1.68383687026908,2.09785612791542,-1.46841983017605,-1.05440057252972
0.010984956707603,-2.13085523223165,2.03902061989015,-1.430759772059,-1.52259438440049
0.0112935837385435,-2.56408266100772,1.96661249236482,-1.37901553819416,-1.97648570683706
0.011602210769484,-2.97925641012968,1.88112321146238,-1.31367771330775,-2.41181091197505
0.0119108378004244,-3.37228196844177,1.78317271860269,-1.23537152292274,-2.82448077276183
0.0122194648313649,-3.73927580234617,1.67350388373851,-1.14484695650058,-3.21061887510824
0.0125280918623054,-4.07660342273566,1.55297549563822,-1.04297010388467,-3.56659803098211
0.0129136801326227,-4.45100056132945,1.38874817999175,-0.901656730588162,-3.96390911192586
0.01329926840294,-4.76821049568829,1.21120979080655,-0.746124331178655,-4.3031250360604
0.0136848566732572,-5.02325283261469,1.02264887212523,-0.578670285338212,-4.57927424582767
0.0140704449435745,-5.21201805296106,0.825540660852359,-0.401832098995134,-4.78830949110383
0.0144560332138918,-5.33139432066467,0.622499255165195,-0.218272080304632,-4.92716714580411
0.0148416214842091,-5.37931615951464,0.416237299931651,-0.03073324888476,-4.99381210846775
0.0152272097545264,-5.35478715326917,0.209525879558047,0.157993644952258,-4.98726762875886
0.0156127980248437,-5.25788917022899,0.00515354943861114,0.345105998045175,-4.9076296227452
0.015998386295161,-5.08977846303976,-0.194114993803987,0.52782818969403,-4.75606526714972
0.0163839745654783,-4.85266734888075,-0.385579912707594,0.703451368410696,-4.53479589317765
0.0167695628357956,-4.54979090472856,-0.56664625803752,0.869372732138509,-4.24706443062757
0.0171551511061129,-4.18535884983999,-0.734862431915646,1.0231334023291,-3.89708787942654
0.0175407393764302,-3.76449323184112,-0.8879565234612,1.16245425013478,-3.48999550516754
0.0179263276467474,-3.29315280710483,-1.02386998779801,1.28526913044551,-3.03175366445732
0.0183119159170647,-2.77804521328253,-1.14078817757863,1.3897550290251,-2.52907836183606
0.0188121007140035,-2.05772923739719,-1.26147755136085,1.49627024850958,-1.82293654024846
0.0193122855109423,-1.29338802192151,-1.34510539533106,1.56661856374364,-1.07187485350893
0.0196790689841589,-0.714498417024158,-1.38191638542515,1.59315119723107,-0.503263605218235
0.0200458524573756,-0.129628645908739,-1.39740460001216,1.59905562666719,0.0720223807462974
0.0203286149644982,0.320895516034747,-1.3947160544209,1.58909128829672,0.515270749910564
0.0206113774716209,0.766860664718031,-1.37935564317945,1.56695066296209,0.954455684500667
0.0208941399787436,1.20483824796197,-1.35150328109285,1.53277879720691,1.38611376407602
0.0211769024858663,1.63147694039889,-1.31143388535026,1.48679787006399,1.80684092511262
0.0214596649929889,2.04349641804779,-1.25951494921002,1.42933783667253,2.2133193055103
0.0217424275001116,2.43771742371904,-1.19620469220341,1.36083067779844,2.60234340931408
0.0220251900072343,2.81109319181242,-1.12204913004706,1.2818013235486,2.97084538531396
0.022307952514357,3.16073672375199,-1.03767808401,1.19286058043383,3.31591922017583
0.0226698300442194,3.56901349129032,-0.916052740499332,1.06608646573353,3.71904721652452
0.0230317075740817,3.92897948934062,-0.780546337374225,0.925725963582671,4.07415911554907
0.0233935851039441,4.23609408224088,-0.632978817602057,0.773554852657382,4.3766701172962
0.0238424113355123,4.53749637848801,-0.436439985246561,0.571936965769212,4.67299335901066
0.0242912375670806,4.74600757459389,-0.228485258901629,0.35904048627703,4.87656280196929
0.0247400637986488,4.85758303357292,-0.0133491339694002,0.139103916142977,4.98333781574649
0.0251888900302171,4.87005332129181,0.204571914399498,-0.0834262023969199,4.99119903329439
0.0256377162617853,4.78324292580627,0.420829511725832,-0.304082019475226,4.89999041805688
0.0260865424933536,4.59897082631584,0.63101451629418,-0.518462981485679,4.71152236112434
0.0265353687249218,4.32100101799772,0.830843955604869,-0.722309226648765,4.42953574695383
0.0269841949564901,3.95495944812592,1.01624552296145,-0.911577270176516,4.05962770091085
0.0274330211880583,3.50821861830687,1.1834381660753,-1.08251629191944,3.60914049246273
0.0278818474196266,2.98974976894431,1.32900698505395,-1.2317409548249,3.08701579917336
0.0283306736511948,2.40994419807968,1.44997086407019,-1.35629783795042,2.50361722419945
0.028779499882763,1.78040672328259,1.54384147694848,-1.45372361010947,1.8705245901216
0.0292283261143313,1.11372521559133,1.60867249998764,-1.52209362342689,1.20030409215208
0.0296771523458995,0.423220722445429,1.64309806192626,-1.56005991144504,0.506258872926642
0.0299977172048064,-0.0777024167419251,1.64864637005672,-1.56735814731718,0.00358580599761282
0.0303182820637132,-0.578428857943079,1.63814657815848,-1.558841318331,-0.499123598115601
0.03063884692262,-1.07386294607179,1.61168725845242,-1.53459938729173,-0.996775074911102
0.0309594117815269,-1.55902064959065,1.56952151496376,-1.49482648035776,-1.48432561498465
0.0312799766404337,-2.02900305649852,1.51205892278366,-1.43989043423997,-1.95683456795483
0.0316005414993405,-2.47904625918597,1.43986246782773,-1.37032991776294,-2.40951370912117
0.0319211063582473,-2.90457916568066,1.35364411419101,-1.28684071000912,-2.83777576149877
0.0322416712171542,-3.30127533396555,1.25425818827613,-1.19026373583633,-3.23728088152576
0.032562236076061,-3.66509900386742,1.14269292317621,-1.08157455668406,-3.60398063737527
0.0329480463024424,-4.05391604058802,0.993973916137388,-0.936637808783536,-3.99657993323417
0.0333338565288238,-4.38417664400708,0.831404854539664,-0.777766087737963,-4.33053787720538
0.0337196667552052,-4.65100217164213,0.657327958342497,-0.607280129972719,-4.60095434327235
0.0341054769815866,-4.85040158132419,0.474266334574536,-0.427726295373622,-4.80386154212328
0.0344912872079679,-4.97938596801022,0.284877325060049,-0.241773597111387,-4.93628224006156
0.0348770974343493,-5.03601500298434,0.0919122161702369,-0.0521706567949914,-4.99627344360909
0.0352629076607307,-5.01941924176348,-0.101824030560108,0.138288363500327,-4.98295490882326
0.0356487178871121,-4.92980867421491,-0.293513871508267,0.326800488709374,-4.8965220570138
0.0360345281134935,-4.76846772174076,-0.480368572162816,0.510593186554901,-4.73824310734867
0.0364203383398749,-4.53773558402355,-0.659669210068862,0.686964325670503,-4.51044046842191
0.0368061485662563,-4.2409715126166,-0.828806649964798,0.853321500758557,-4.21645666182284
0.0371919587926376,-3.88250525357962,-0.985319896655046,1.00721987252861,-3.86060527770605
0.037577769019019,-3.46757331181596,-1.1269322641386,1.14639789396908,-3.44810768198548
0.0379635792454004,-3.0022419536155,-1.25158483270672,1.26881038248174,-2.98501640384047
0.0384584781074738,-2.34339700663783,-1.3835684089917,1.39909407205939,-2.32787134357014
0.0389533769695471,-1.62862476948356,-1.48162302491967,1.495680153367,-1.61456764103623
0.0393629307713576,-1.00626418430927,-1.53551620960441,1.54774181865868,-0.994038575254994
0.039772484573168,-0.367771892438444,-1.56362769243151,1.57432340966915,-0.3570761752008
0.0400843346632606,0.123230973260405,-1.56745251263484,1.57667862079498,0.132457081420538
0.0403961847533533,0.612625601991266,-1.55599569769081,1.56409009578369,0.620720000084146
0.0407080348434459,1.09574794279321,-1.52938223376519,1.53666415557742,1.10302986460544
0.0410198849335385,1.56802725338854,-1.48788178891682,1.4946155874677,1.57476105193943
0.0413317350236312,2.02497787743243,-1.43190351396209,1.43831503103872,2.03138939450907
0.0416435851137238,2.46224494094717,-1.36199331696773,1.368283945539,2.46853556951844
0.0419554352038164,2.87565401878972,-1.27882964402887,1.2851827243623,2.88200709912315
0.0422672852939091,3.26125548787691,-1.18321743593395,1.18980050670934,3.26783855865231
0.0425791353840017,3.61536412201605,-1.07608058128539,1.08304606653225,3.62232960726291
0.042966255972102,4.00579122946998,-0.92875329341138,0.936664771377725,4.01370270743632
0.0433533765602022,4.33690266363597,-0.767482340423344,0.776362662384055,4.34578298559668
0.0437404971483025,4.60382166287638,-0.59464552969764,0.604488619663449,4.61366475284219
0.0441276177364028,4.80256698946974,-0.412803856352627,0.423627566034641,4.81339069915175
0.044514738324503,4.93017686591403,-0.224652317193522,0.236485804419922,4.94201035314043
0.0449018589126033,4.98475607597106,-0.0329786116636118,0.0458462038836727,4.99762366819112
0.0452889795007036,4.96549701446738,0.159377851273709,-0.145465774659117,4.97940909108197
0.0456761000888038,4.87268684385484,0.349567748214398,-0.334618893606261,4.88763569846297
0.0460632206769041,4.70770109807139,0.534773919401494,-0.518815795578466,4.72365922189442
0.0464503412650044,4.47298249521927,0.712253015996987,-0.695333491048528,4.48990202016773
0.0468374618531046,4.17200445255736,0.879376056198149,-0.861563213985978,4.18981729476953
0.0472245824412049,3.80921953231555,1.03366728139559,-1.01504873659149,3.82783807711965
0.0476117030293052,3.38999349259803,1.17284073965169,-1.15352249107571,3.40931174117401
0.0480796579683741,2.81734751437795,1.31779200721612,-1.29835233954712,2.83678718204695
0.048547612907443,2.18365174889433,1.43456442830225,-1.41515367005222,2.20306250714436
0.049015567846512,1.50252716534956,1.52064237042137,-1.50136000644565,1.52180952932529
